"Pais","Codigo.Pais","Indicador","X1960","X1961","X1962","X1963","X1964","X1965","X1966","X1967","X1968","X1969","X1970","X1971","X1972","X1973","X1974","X1975","X1976","X1977","X1978","X1979","X1980","X1981","X1982","X1983","X1984","X1985","X1986","X1987","X1988","X1989","X1990","X1991","X1992","X1993","X1994","X1995","X1996","X1997","X1998","X1999","X2000","X2001","X2002","X2003","X2004","X2005","X2006","X2007","X2008","X2009","X2010","X2011","X2012","X2013","X2014","X2015","X2016","X2017","X2018","X"
"Suriname","SUR","Superficie forestal (% de la superficie terrestre)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,98.9102564102564,98.88525390625,98.8602576622596,98.8352551582532,98.8102589142628,98.7852564102564,98.76025390625,98.7352576622596,98.7102551582532,98.6852589142628,98.6602564102564,98.6346153846154,98.6089743589744,98.5833333333333,98.5576923076923,98.5320512820513,98.5064102564103,98.4807692307692,98.4551282051282,98.4294871794872,98.4038461538461,98.3794884314904,98.3551307091346,98.3307667267628,98.306409004407,98.2820512820513,98.2576935596955,NA,NA,NA
"Suriname","SUR","Consumo de energía renovable (% del consumo total de energía final)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26.4746703640125,26.9546185561698,31.2501279146072,28.2814759042884,25.9953585571768,22.1249007638447,24.835325571512,27.2244284620604,28.464872531317,28.6505253324923,24.5443393259844,25.4461272400794,23.0492309364804,25.9671451680468,25.38253636521,24.9131103610308,NA,NA,NA,NA
"Slovak Republic","SVK","Superficie forestal (% de la superficie terrestre)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,39.95841995842,39.95841995842,39.95841995842,39.9521819370453,39.9501034425351,39.9480249480249,39.9459464535148,39.9438679590048,39.9417869266503,39.9397084321401,39.9376299376299,39.9833669682303,40.0291065366748,40.0665137307408,40.1205831357199,40.1663201663202,40.195426702995,40.2245332396701,40.2536372385006,40.2911203074639,40.3193936625479,40.3260694962097,40.3302300612219,40.3343880877567,40.3452589190543,40.3477376397784,40.3535763554883,NA,NA,NA
"Slovak Republic","SVK","Consumo de energía renovable (% del consumo total de energía final)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.22533593364972,2.08678406996911,2.31861271248188,4.10421535255107,4.71744245421623,4.20701048584553,3.90550462698082,3.85338386581007,3.6305891268809,3.79794546750553,3.72808858274496,6.00100095064196,5.48104882704932,5.34686805551431,6.24730156517817,6.30646548231091,6.56761632766667,8.23217672720624,7.62943025901257,9.9991415642967,10.2797356630759,10.3575669304655,10.4725845421321,10.6783822104781,12.2427515458209,13.4091682209694,NA,NA,NA,NA
"Slovenia","SVN","Superficie forestal (% de la superficie terrestre)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,58.987090367428,58.987090367428,59.4339622641509,59.6573982125124,59.8808341608739,60.1042701092353,60.3277060575968,60.5511420059583,60.7745779543198,60.9980139026812,61.2214498510427,61.3207547169811,61.4200595829196,61.519364448858,61.6186693147964,61.7179741807349,61.7576985515457,61.7974168612681,61.8181109803596,61.8590464690422,61.897529212573,61.9080694076319,61.9189235256802,61.9463741601758,61.9563082834225,61.9582374643486,61.9700119864299,NA,NA,NA
"Slovenia","SVN","Consumo de energía renovable (% del consumo total de energía final)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.3519505905187,13.130778170562,13.9008440270148,12.3567377774885,12.3360932493257,11.4948224778553,11.0941837619979,10.2327026065449,11.0884504569947,10.9503328020105,15.8647646209616,14.9918228178183,14.0960864715884,14.1837304266118,15.4105521202857,14.5662547123469,14.4143715723375,14.0899770794388,13.8524951998047,19.0283649811127,19.5047538484834,18.5864329328115,19.7046257549979,22.0056325886711,22.3004865571111,20.8773961432658,NA,NA,NA,NA
"Sweden","SWE","Superficie forestal (% de la superficie terrestre)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,68.3896281132719,68.4139981478774,68.4383681824828,68.4627382170883,68.4871082516937,68.5114782862992,68.5358483209046,68.5602183555101,68.5845883901155,68.608958424721,68.6333284593264,68.6601354973924,68.6869425354584,68.7137495735244,68.7405566115904,68.7673636496564,68.6966905493006,68.6260174489448,68.555344348589,68.4846712482332,68.4139981478774,68.4139981478774,68.9178573182108,68.9178573182108,68.9229333922565,68.9229333922565,68.9229333922565,NA,NA,NA
"Sweden","SWE","Consumo de energía renovable (% del consumo total de energía final)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,34.0619919654159,32.458791527104,33.2321607753727,34.3851522613377,31.3544241199108,33.9141814843503,31.3560973387591,35.6206109976516,35.6579034240524,34.7922504929848,40.0082586688854,37.6615758371226,36.1487613324956,34.910426455174,35.8233124779583,39.9918953271391,41.1265877683782,42.9246551712398,44.8655881318183,47.0773641961662,45.9778059302002,46.4870296536003,49.9485495007274,48.8252222639117,49.69341469037,53.2477697984376,NA,NA,NA,NA
"Eswatini","SWZ","Superficie forestal (% de la superficie terrestre)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,27.4418604651163,27.709302680437,27.9767448957576,28.2441853368005,28.5116275521212,28.7790697674419,29.0465119827626,29.3139541980832,29.5813946391261,29.8488386287246,30.1162790697674,30.3837195108103,30.6511635004088,30.9186039414517,31.1860479310502,31.453488372093,31.7093037450037,31.9651155693587,32.2209309422692,32.4767427666243,32.7325581395349,32.9999985805778,33.2674425701762,33.5348830112191,33.8023270008176,34.0697674418605,34.3372078829034,NA,NA,NA
"Eswatini","SWZ","Consumo de energía renovable (% del consumo total de energía final)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,85.2457164364142,86.6709207061135,92.2630046884477,91.9937104880808,73.2134543455677,72.7563046371405,75.502364160309,47.9276959204997,49.107286497007,48.8655959671585,48.1924299414015,47.8244876207887,49.800543689164,49.7748775333497,48.8267505105462,49.6522912002234,62.2917945684616,64.7347345635595,63.9427048153795,64.6937756332951,62.6819897127291,61.251160414214,62.4732579595622,66.7140641527682,67.6940886175817,66.1046592063012,NA,NA,NA,NA
"Sint Maarten (Dutch part)","SXM","Superficie forestal (% de la superficie terrestre)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Sint Maarten (Dutch part)","SXM","Consumo de energía renovable (% del consumo total de energía final)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0499340620936234,0.04893566666597,0.0479595111742185,0.0463340318516937,NA,NA,NA,NA
"Seychelles","SYC","Superficie forestal (% de la superficie terrestre)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,88.4130394977072,88.4130394977072,88.4130394977072,88.4130394977072,88.4130394977072,88.4130394977072,88.4130394977072,88.4130394977072,88.4130394977072,88.4130394977072,88.4130394977072,88.4130394977072,88.4130394977072,88.4130394977072,88.4130394977072,88.4130394977072,88.4130394977072,88.4130394977072,88.4130394977072,88.4130394977072,88.4130394977072,88.4130394977072,88.4130394977072,88.4130394977072,88.4130394977072,88.4130394977072,88.4130394977072,NA,NA,NA
"Seychelles","SYC","Consumo de energía renovable (% del consumo total de energía final)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.2483951388184,3.48208008021174,3.33561826863868,3.11052365202129,2.76324527668889,2.96356046049692,2.29162224322873,1.37396877138601,1.03382980003982,0.868549785055861,0.571808231194913,0.505600600786255,0.560987319092399,0.525150048697512,0.402888851155578,0.376164955368446,0.354018936492118,0.425478783758521,0.383361291768693,0.505036066831612,0.625464047907652,0.963233961852338,0.630526085089829,1.28857430299963,1.2985376439681,1.35293554797754,NA,NA,NA,NA
"Syrian Arab Republic","SYR","Superficie forestal (% de la superficie terrestre)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.0241593209272,2.05680705190989,2.08945478289259,2.12210251387529,2.15475024485798,2.18739797584068,2.22004570682338,2.25269343780607,2.28534116878877,2.31798889977147,2.35063663075416,2.38219603761546,2.4137556105317,2.44784570998684,2.47970807978989,2.51130358991121,2.54315743614878,2.57569157046395,2.6083641908081,2.64103681115225,2.67385503458041,2.67385503458041,2.67385503458041,2.67385503458041,2.67385503458041,2.67385503458041,2.67385503458041,NA,NA,NA
"Syrian Arab Republic","SYR","Consumo de energía renovable (% del consumo total de energía final)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.36001739730949,2.10730727516493,2.23911317761395,2.23060341537259,2.05800756854578,1.80598957561419,1.66354982146806,1.69053402684391,1.60685266409116,1.75135700453601,2.00042573259296,2.07309851041265,1.61359170008829,1.91221495018422,2.60221527887073,2.11133160626113,1.82627597084827,1.56618652392688,1.2723188952157,0.93302319468194,1.41058497099232,1.90335550840765,2.51969571307407,2.85821560028008,2.35322956372371,0.52115517170161,NA,NA,NA,NA
"Turks and Caicos Islands","TCA","Superficie forestal (% de la superficie terrestre)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,36.2105279219778,36.2105279219778,36.2105279219778,36.2105279219778,36.2105279219778,36.2105279219778,36.2105279219778,36.2105279219778,36.2105279219778,36.2105279219778,36.2105279219778,36.2105279219778,36.2105279219778,36.2105279219778,36.2105279219778,36.2105279219778,36.2105279219778,36.2105279219778,36.2105279219778,36.2105279219778,36.2105279219778,36.2105279219778,36.2105279219778,36.2105279219778,36.2105279219778,36.2105279219778,36.2105279219778,NA,NA,NA
"Turks and Caicos Islands","TCA","Consumo de energía renovable (% del consumo total de energía final)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.79210863620114,1.07864984341176,0.584360539140036,0.953858209688752,0.982270048992682,0.898626496988708,0.967568666910831,0.848251851214455,0.888287106621311,0.834261785907933,0.688235241225387,0.675127798391625,0.596038369860277,0.591969664466061,0.599648674955181,0.543302661280398,0.516655036015764,0.496592969279159,0.499390185490721,0.53184966990753,0.524279329301663,0.593043645154232,0.587956971297632,0.603267318162099,0.576831433360749,0.572166001038355,NA,NA,NA,NA
"Chad","TCD","Superficie forestal (% de la superficie terrestre)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.32480940279543,5.29471100512726,5.2646126074591,5.23451382201993,5.20441542435177,5.17431702668361,5.14421862901545,5.11412023134728,5.08402144590812,5.05392304823995,5.02382465057179,4.99444091486658,4.96505717916137,4.93567344345616,4.90628970775095,4.87690597204574,4.77636586907858,4.67582576611142,4.57528605091526,4.4747459479481,4.37420584498094,4.27366574201378,4.17312563904662,4.07258592385046,3.9720458208833,3.87150571791614,3.77096561494898,NA,NA,NA
"Chad","TCD","Consumo de energía renovable (% del consumo total de energía final)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,98.1635270998423,98.3037057874586,98.2281762805506,98.1737986209687,98.1236837481328,98.1385241378915,98.088583573157,97.9237821130979,97.6012241869226,97.3003584590265,97.1636764839913,97.2645210278511,97.2625454644114,91.9660353417269,92.1223419950362,91.7272601930993,91.8099158822517,90.7142482122997,90.0684362657689,91.0541536574666,90.788355026,90.5973665374715,90.6505114133458,89.4572677044783,89.2400626970031,89.357395570733,NA,NA,NA,NA
"East Asia & Pacific (IDA & IBRD countries)","TEA","Superficie forestal (% de la superficie terrestre)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,28.3901525477819,28.3821424173816,28.3693033380979,28.3564638971131,28.3436258100343,28.3308039767057,28.3179826210879,28.3051435296637,28.2923040104231,28.2794659691159,28.2924688703151,28.4414582249439,28.5914713861227,28.7413851142274,28.8906477295146,29.0398029299479,29.1248538692702,29.2100133929034,29.2956540071662,29.3809246546403,29.4662523707644,29.508896197312,29.5518575210729,29.5946888093946,29.6373883901006,29.6800887553227,29.7227914735044,NA,NA,NA
"East Asia & Pacific (IDA & IBRD countries)","TEA","Consumo de energía renovable (% del consumo total de energía final)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,38.0391221986229,37.2115551281684,36.7328732521353,35.2280092726643,34.4597506171492,32.5986436318932,33.1258679190345,32.6107339897747,32.4797074253182,32.8217231637992,32.2632592512873,31.0023008387937,29.8194022360728,27.0772153148195,23.5719469886165,21.6727828664721,20.5880465786551,18.9381266529253,18.2883698772761,17.6490026558287,16.4927407758855,15.4434083652387,15.754845346125,15.5399370372241,15.8321577281546,15.8385206466604,NA,NA,NA,NA
"Europe & Central Asia (IDA & IBRD countries)","TEC","Superficie forestal (% de la superficie terrestre)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,38.2415937339227,38.2489466731964,38.2590996680505,38.2740791541746,38.2909268355796,38.3047333335247,38.3141075649069,38.3217977102374,38.3264574171629,38.3239189283363,38.3447323072353,38.3535460855863,38.3628197281418,38.3700208845003,38.3765968176971,38.383777109061,38.4571665227041,38.5250534994278,38.5938562346462,38.6611717474276,38.7283708564036,38.7379728583276,38.7479687028726,38.7576796437444,38.7693014185775,38.7790128162457,38.7887107044426,NA,NA,NA
"Europe & Central Asia (IDA & IBRD countries)","TEC","Consumo de energía renovable (% del consumo total de energía final)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.06545111161047,4.18362554593446,4.47989069234829,5.09037316235842,5.25209708162729,5.38631419665535,5.67775023184132,5.88245962729295,5.97614298566237,6.07031825602293,5.84310390260188,5.77773684263194,5.78803816367371,5.6517985355789,5.96593284841308,6.03360496575971,5.88407483551822,5.78410255716058,5.74695911565063,6.40066463759213,6.56292579936304,6.14624159039478,6.41991110642443,7.02274770209243,6.80252903779607,7.14818365005406,NA,NA,NA,NA
"Togo","TGO","Superficie forestal (% de la superficie terrestre)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.5942268799412,12.228350350909,11.8624749440528,11.4965984150206,11.1307230081644,10.7648464791322,10.3989699501,10.0330945432438,9.6672180142116,9.3013420462674,8.93546607832322,8.56775142489428,8.20003677146534,7.8323221180364,7.46460746460746,7.09689281117852,6.73285552871909,6.36881768517161,6.00478040271219,5.64074255916472,5.27670527670528,4.91266799424584,4.54863015069836,4.18459286823894,3.82055530523548,3.45651774223203,3.09248017922857,NA,NA,NA
"Togo","TGO","Consumo de energía renovable (% del consumo total de energía final)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,78.7014170523745,82.087218266733,85.7909660859163,91.4985971035933,81.5521394202525,81.5209030274209,73.0945421126572,79.5610582044828,77.7486921114639,73.1171075949715,77.112078462034,82.0598102196351,78.6685196042557,74.793237774312,76.1420829580759,77.2243322108973,79.659536905099,79.9393557376466,76.521934003157,63.3977105859083,65.8254206325466,69.1568611838379,72.7374188531909,72.3995414041368,72.1615065976613,71.2646671412409,NA,NA,NA,NA
"Thailand","THA","Superficie forestal (% de la superficie terrestre)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,27.4129460353501,28.0013302459923,28.5897163681272,29.1781005787694,29.7664867009043,30.3548709115465,30.9432551221887,31.5316412443236,32.1200273664585,32.7084115771007,33.296795787743,32.9401647737282,32.5835299367281,32.2268989227133,31.8702659972059,31.5136330716984,31.5719622711102,31.630291470522,31.6886225814265,31.7469517808383,31.8052809802501,31.8640020356633,31.9227230910764,31.9814441464895,32.0401652019026,32.0988862573157,32.1576073127288,NA,NA,NA
"Thailand","THA","Consumo de energía renovable (% del consumo total de energía final)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33.6391309206457,33.0156316666272,31.8237752212936,26.4259104453587,23.8678203855792,22.6994112967089,21.163470513652,21.2488426585645,21.6509736286753,21.3124423381258,21.9881377099018,20.0356045496194,20.0669279445308,20.344395594341,20.0246682208454,20.2523959369368,20.6869383400757,21.6112418884915,22.4910860365286,22.6573672231386,22.654877636674,22.7555240431084,23.2898203537994,22.9436074588218,24.0957260406663,22.8630701280756,NA,NA,NA,NA
"Tajikistan","TJK","Superficie forestal (% de la superficie terrestre)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.9151186053158,2.9151186053158,2.91797652112378,2.91940558805027,2.92083443693176,2.92226350385825,2.92369257078473,2.92512141966622,2.92655048659271,2.9279793354742,2.92940840240069,2.92940840240069,2.92940840240069,2.92940840240069,2.92940840240069,2.92940840240069,2.92940840240069,2.92940840240069,2.92940840240069,2.92940840240069,2.92940840240069,2.93226631820866,2.93512423401664,2.93798236786961,2.96571713060646,2.96851358167015,2.97139558971456,NA,NA,NA
"Tajikistan","TJK","Consumo de energía renovable (% del consumo total de energía final)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,29.6377518944877,30.9993635064853,37.3786621885957,43.9566051787912,57.2601858246883,60.5824984917595,62.6671385291229,56.8242860810862,55.807591399472,59.7283908536007,62.4134110466871,64.0730266056429,64.1572445718098,64.6082485174808,61.4267488216951,63.7432274958956,61.5794150932578,53.8039970842594,54.6154552868936,60.5750784789636,61.8343248989419,59.9802775176018,55.079854831174,57.9210512957349,45.7563923571945,44.6592039196129,NA,NA,NA,NA
"Turkmenistan","TKM","Superficie forestal (% de la superficie terrestre)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.78215904496414,8.78215904496414,8.78215904496414,8.78215904496414,8.78215904496414,8.78215904496414,8.78215904496414,8.78215904496414,8.78215904496414,8.78215904496414,8.78215904496414,8.78215904496414,8.78215904496414,8.78215904496414,8.78215904496414,8.78215904496414,8.78215904496414,8.78215904496414,8.78215904496414,8.78215904496414,8.78215904496414,8.78215904496414,8.78215904496414,8.78215904496414,8.78215904496414,8.78215904496414,8.78215904496414,NA,NA,NA
"Turkmenistan","TKM","Consumo de energía renovable (% del consumo total de energía final)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.27758276370711,0.317767786874556,0.00176446193087647,0.00280950634961943,0.00187493342820197,0.00197160770211246,0.00246681513313371,0.00212721529565808,0.102890061620235,0.0896020382393961,0.0942309001230706,0.0935100156161415,0.0908950287933105,0.0790484908723459,0.0751117051913751,0.0740577221743435,0.0856968932061771,0.0731525254349289,0.0743822953982155,0.0813121473113718,0.0721928933985477,0.065071312356959,0.0395322083116013,0.0424143071195108,0.0412616635099097,0.0408878864181804,NA,NA,NA,NA
"Latin America & the Caribbean (IDA & IBRD countries)","TLA","Superficie forestal (% de la superficie terrestre)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,51.2128338276465,50.9869243829545,50.7610198872316,50.5351108892941,50.3092054497057,50.0832964479902,49.8573884934359,49.6314837883955,49.4762325815999,49.2500032707601,49.0237732523378,48.7820734266711,48.5403734972736,48.2986751561175,48.0569751775843,47.8152758977739,47.633885671321,47.4524946783323,47.2711055490514,47.0897145623843,46.9083248339929,46.796179059423,46.6840334747869,46.5718893652748,46.4597438295829,46.3475983072045,46.2354530230336,NA,NA,NA
"Latin America & the Caribbean (IDA & IBRD countries)","TLA","Consumo de energía renovable (% del consumo total de energía final)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,32.2289479825031,31.5990768629302,31.3106223712216,30.9228833202675,30.4902104985819,30.2010665884393,29.3942804469641,28.656556915018,28.5219163310747,28.928579185364,28.377265557951,27.8775764792325,28.5122560939716,28.9594101694311,28.3936152145914,28.6273110279332,28.9762972207955,29.1249416376875,28.5179873091442,29.4375066312587,28.7316193713877,28.5377879294636,27.686876013741,27.6013127082364,27.3496511517141,27.8743588155754,NA,NA,NA,NA
